12,0.900000,500,22.364592,114.260024,0.375544,74.290000,12,15,2024,3,35,47,0,0,-6.340192,0.000000,-0.020000,0,0
12,0.900000,469,22.364594,114.260024,0.113178,74.290000,12,15,2024,3,35,48,0,0,-6.340192,0.000000,-0.020000,0,0
12,0.970000,436,22.364592,114.260026,0.354967,74.290000,12,15,2024,3,35,49,0,0,-6.340192,0.000000,-0.020000,0,0
12,0.970000,421,22.364591,114.260026,0.133756,74.290000,12,15,2024,3,35,50,0,0,-6.340192,0.000000,-0.020000,0,0
12,0.900000,74,22.364590,114.260025,0.123467,357.300000,12,15,2024,3,35,52,0,0,-12.528808,6.190399,-0.020000,0,0
12,0.900000,58,22.364588,114.260025,0.401267,114.820000,12,15,2024,3,35,53,0,0,-10.304846,10.142106,-0.020000,0,0
12,0.900000,16,22.364588,114.260029,0.411556,114.820000,12,15,2024,3,35,54,0,0,-6.340192,0.000000,-0.020000,0,0
12,0.900000,1058,22.364588,114.260029,0.411556,114.820000,12,15,2024,3,35,54,0,0,0.000000,0.000000,-0.020000,0,0
12,0.900000,1016,22.364589,114.260030,0.216067,114.820000,12,15,2024,3,35,55,0,0,0.000000,0.000000,-0.020000,0,0
12,0.900000,1010,22.364588,114.260028,0.324100,114.820000,12,15,2024,3,35,56,0,0,0.000000,0.000000,-0.020000,0,0
12,0.900000,999,22.364588,114.260025,0.267511,168.050000,12,15,2024,3,35,57,0,0,0.000000,0.000000,-0.020000,0,0
12,0.900000,959,22.364590,114.260026,0.396122,108.460000,12,15,2024,3,35,58,0,0,-5.710593,0.000000,-0.020000,0,0
12,0.900000,948,22.364592,114.260022,0.571033,36.180000,12,15,2024,3,35,59,0,0,0.000000,-6.340192,-0.020000,0,0
12,0.900000,921,22.364592,114.260021,0.329244,61.890000,12,15,2024,3,36,0,0,0,0.000000,0.000000,-0.020000,0,0
12,0.900000,901,22.364593,114.260024,0.149189,61.890000,12,15,2024,3,36,1,0,0,0.000000,0.000000,-0.020000,0,0
12,0.900000,768,22.364594,114.260024,0.036011,61.890000,12,15,2024,3,36,2,0,0,0.000000,-6.340192,-0.020000,0,0
12,0.920000,570,22.364593,114.260024,0.077167,39.000000,12,15,2024,3,36,4,0,0,0.000000,-5.710593,-0.020000,0,0
12,0.900000,563,22.364594,114.260024,0.036011,39.000000,12,15,2024,3,36,5,0,0,0.000000,-5.710593,-0.020000,0,0
12,0.910000,555,22.364594,114.260024,0.077167,39.000000,12,15,2024,3,36,6,0,0,0.000000,-6.340192,-0.020000,0,0
12,0.920000,547,22.364594,114.260024,0.108033,39.000000,12,15,2024,3,36,7,0,0,0.000000,-6.340192,-0.020000,0,0
12,0.990000,542,22.364594,114.260024,0.051444,39.000000,12,15,2024,3,36,8,0,0,0.000000,-6.340192,-0.020000,0,0
12,1.100000,534,22.364596,114.260025,0.066878,39.000000,12,15,2024,3,36,9,0,0,0.000000,-11.309932,-0.020000,0,0
11,0.900000,534,22.364597,114.260025,0.010289,39.000000,12,15,2024,3,36,10,0,0,0.000000,-6.340192,-0.020000,0,0
11,1.070000,530,22.364596,114.260025,0.149189,39.000000,12,15,2024,3,36,11,0,0,0.000000,0.000000,-0.020000,0,0
11,0.920000,530,22.364596,114.260025,0.025722,39.000000,12,15,2024,3,36,12,0,0,0.000000,-6.340192,-0.020000,0,0
11,0.920000,558,22.364595,114.260024,0.108033,39.000000,12,15,2024,3,36,13,0,0,0.000000,0.000000,-0.020000,0,0
